Region,Country,Item Type,Quantity Ordered,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit,,,
Europe,Bulgaria,Albino Sweet ,16,L,4/22/20,880999934,9/16/10,0.89,2.06,0.20,1.83,0.17,1.65,,,
Middle East and North Africa,Algeria,Aleppo ,160,H,11/10/20,127468717,3/9/11,2.42,1.75,0.48,4.22,1.17,3.05,,,
Asia,Mongolia,Anaheim pepper,129,L,12/31/20,770478332,1/24/16,1.62,1.95,0.81,3.15,1.30,1.84,,,
Central America and the Caribbean,Grenada,Ancho,190,H,10/17/20,430390107,11/13/12,1.76,1.47,0.98,2.59,1.72,0.87,,,
Central America and the Caribbean,Grenada,Bahamian Chili,171,M,12/7/20,397877871,3/20/17,1.52,1.65,0.89,2.51,1.35,1.16,,,
Sub-Saharan Africa,Senegal,Bishop Crown,164,M,7/16/20,683927953,11/4/14,1.30,1.60,0.62,2.08,0.81,1.27,,,
North America,Greenland,Bolivia Rainbow,145,M,12/23/20,469839179,2/22/12,1.61,1.66,0.11,2.66,0.18,2.48,,,
Sub-Saharan Africa,Chad,Brain Strain,157,H,4/30/20,357222878,3/9/16,1.51,2.36,0.32,3.56,0.48,3.09,,,
Sub-Saharan Africa,Mauritius ,Cascabel chili,70,C,5/3/20,118002879,1/7/16,1.61,1.10,0.86,1.77,1.39,0.38,,,
Middle East and North Africa,Morocco,Chilaca ,28,C,4/22/20,944415509,6/23/17,1.67,1.45,0.62,2.43,1.04,1.39,,,
Central America and the Caribbean,Honduras,Chile de árbol,166,H,2/12/20,499009597,7/9/15,1.68,1.45,0.59,2.44,1.00,1.44,,,
Sub-Saharan Africa,Benin,Chimayo,73,L,6/26/20,564646470,3/16/14,1.67,1.77,0.13,2.95,0.21,2.74,,,
Europe,Greece,Poblano,170,M,5/26/20,294499957,4/8/14,1.39,1.94,0.74,2.70,1.03,1.67,,,
Central America and the Caribbean,Jamaica,Jalapeno,29,L,9/27/20,262056386,10/24/10,2.11,1.90,0.99,4.01,2.10,1.92,,,
Sub-Saharan Africa,Equatorial Guinea,Guajillo chili,92,M,6/28/20,211114585,5/14/10,2.22,1.77,0.43,3.92,0.96,2.96,,,
Sub-Saharan Africa,Swaziland,Pequin pepper,29,H,12/9/20,405785882,10/22/13,1.82,1.18,0.52,2.15,0.95,1.20,,,
Central America and the Caribbean,Trinidad and Tobago,Cascabel chili,158,M,11/14/20,280494105,4/14/11,1.61,1.10,0.86,1.77,1.39,0.38,,,
Europe,Sweden,Poblano,161,L,1/23/20,689975583,8/12/16,1.39,1.94,0.74,2.70,1.03,1.67,,,
Europe,Belarus,Jalapeno,171,L,8/21/20,759279143,2/18/11,2.11,1.90,0.99,4.01,2.10,1.92,,,
Sub-Saharan Africa,Guinea-Bissau,Guajillo chili,95,C,10/17/20,133766114,6/12/14,2.22,1.77,0.43,3.92,0.96,2.96,,,
Asia,Mongolia,Pequin pepper,126,M,7/1/20,329110324,9/2/13,1.82,1.18,0.52,2.15,0.95,1.20,,,
Middle East and North Africa,Turkey,Cascabel chili,170,L,5/22/20,681298100,11/20/11,1.61,1.10,0.86,1.77,1.39,0.38,,,
Sub-Saharan Africa,Central African Republic,Serrano pepper,126,L,5/21/20,596628272,12/30/16,2.09,0.94,0.81,1.97,1.69,0.28,,,
Sub-Saharan Africa,Equatorial Guinea,Chile de árbol,111,L,1/12/20,901712167,4/17/15,1.68,1.45,0.59,2.44,1.00,1.44,,,
Asia,Laos,Bird's eye chili,101,M,1/12/20,693473613,4/21/13,1.79,1.54,0.51,2.76,0.91,1.85,,,
Europe,Armenia,Mulato pepper,179,C,11/20/20,489148938,9/1/10,1.70,1.73,0.53,2.94,0.90,2.04,,,
Europe,Greece,Friggitello,195,L,9/4/20,876286971,2/15/12,1.76,0.80,0.91,1.40,1.60,-0.21,,,
Middle East and North Africa,Israel,Anaheim pepper,116,H,6/26/20,262749040,8/30/15,1.62,1.95,0.81,3.15,1.30,1.84,,,
